Unnamed: 0,day,day_id,id,mood,activity,circumplex.valence,circumplex.arousal,appCat.other,appCat.finance,appCat.social,appCat.travel,appCat.game,appCat.builtin,appCat.communication,call,appCat.unknown,appCat.office,appCat.weather,sms,appCat.entertainment,screen,appCat.utilities,target,wake_up,sleep,week_day,week_mood
2934,2014-04-04,AS14.17_2014-04-04,AS14.17,7.0,0.15983601774042955,0.8,-0.6,44.382000000000005,0.0,1153.222,0.0,0.0,266.793,713.275,1.0,0.0,67.059,0.0,1.0,1758.833432742046,4548.271001815795,0.0,7.0,9.0,23.0,4,7.307142857142858
2939,2014-04-05,AS14.17_2014-04-05,AS14.17,7.0,0.18913979786829993,1.0,0.2,43.366,0.0,399.056,15.843,0.0,242.99699999999999,1393.7092929597643,3.0,0.0,0.0,0.0,3.0,778.512,4252.756000757217,0.0,7.25,0.0,22.0,5,7.335714285714286
2944,2014-04-06,AS14.17_2014-04-06,AS14.17,7.25,0.03688805922779405,1.25,0.25,101.225,0.0,538.17,0.0,0.0,147.799,670.513,0.0,0.0,0.0,0.0,1.0,1397.665432742046,3759.11199951172,0.0,7.0,0.0,22.0,6,7.228571428571428
2948,2014-04-07,AS14.17_2014-04-07,AS14.17,7.0,0.04899951284861772,1.0,1.0,23.193,0.0,1230.794,0.0,0.0,167.162,935.613,0.0,0.0,0.0,0.0,0.0,1164.8719999999998,8653.17100048065,0.0,7.0,15.0,22.0,0,7.192857142857143
2951,2014-04-08,AS14.17_2014-04-08,AS14.17,7.0,0.02606539516633098,1.0,0.4,48.317,0.0,1393.574,282.706,0.0,1762.5957469633513,3043.116,3.0,206.937,905.018,0.0,1.0,2169.661432742046,10594.293999433521,16.049,7.0,8.0,22.0,1,7.135714285714286
2956,2014-04-09,AS14.17_2014-04-09,AS14.17,7.0,0.10923143184508001,1.0,0.25,91.727,0.0,813.354,265.778,0.0,569.142,1714.014,0.0,0.0,378.202,0.0,0.0,3324.7312982261383,6714.6729996204385,4.031,6.75,7.0,21.0,2,7.064285714285715
2960,2014-04-10,AS14.17_2014-04-10,AS14.17,6.75,0.10077388350248441,1.0,1.0,186.31799999999998,0.0,1770.8905983900995,172.989,0.0,570.605,2910.9685859195283,0.0,0.0,51.252,0.0,0.0,2214.5324327420462,8127.94899988175,0.0,7.2,11.0,23.0,3,7.0
2964,2014-04-11,AS14.17_2014-04-11,AS14.17,7.2,0.20737365024236556,1.0,0.4,39.482,0.0,1437.195,141.109,0.0,1072.689,495.892,0.0,0.0,0.0,0.0,0.0,563.497432742046,3660.4830000400552,57.440999999999995,7.2,11.0,23.0,4,7.028571428571429
2969,2014-04-12,AS14.17_2014-04-12,AS14.17,7.2,0.16595320188693283,1.0,0.4,39.147999999999996,0.0,1097.988,0.0,0.0,1124.295,1120.9270000000001,0.0,0.0,0.0,0.0,0.0,1437.0774327420459,4691.583999395372,0.0,7.2,0.0,23.0,5,7.057142857142858
2974,2014-04-13,AS14.17_2014-04-13,AS14.17,7.2,0.0756640189523358,1.0,-0.2,55.028,0.0,2574.059,206.014,0.0,606.384,1391.323,0.0,0.0,0.0,0.0,0.0,2926.949865484092,7935.848999738693,20.159,7.0,0.0,21.0,6,7.050000000000002
2979,2014-04-14,AS14.17_2014-04-14,AS14.17,7.0,0.0851143385464617,1.0,0.8,49.45,0.0,319.57,271.426,0.0,459.03,379.326,1.0,0.0,148.85,0.0,0.0,0.0,1618.4909994602208,0.0,7.0,7.0,23.0,0,7.05
2984,2014-04-15,AS14.17_2014-04-15,AS14.17,7.0,0.10223628470884812,1.0,0.4,852.465,0.0,1506.494,82.572,0.0,1072.73,3758.661292959764,0.0,0.0,13.126000000000001,0.0,1.0,1536.580432742046,8146.620999574654,0.0,7.2,10.0,22.0,1,7.05
2989,2014-04-16,AS14.17_2014-04-16,AS14.17,7.2,0.11137417839840907,1.0,0.8,46.701,0.0,1023.391,196.313,0.0,685.23,3554.094,2.0,0.0,55.257000000000005,0.0,1.0,762.9350000000001,6143.1280026435825,28.097,7.0,7.0,21.0,2,7.078571428571428
2994,2014-04-17,AS14.17_2014-04-17,AS14.17,7.0,0.11615087487091101,1.0,0.4,43.743,0.0,1491.9759999999999,0.0,0.0,366.358,1653.319,0.0,0.0,0.0,0.0,2.0,1243.039,4463.335999727246,4.649,7.0,0.0,23.0,3,7.114285714285715
2999,2014-04-18,AS14.17_2014-04-18,AS14.17,7.0,0.18855451998494854,0.8959358483688719,0.6337919123339885,33.187,0.0,53.717,0.0,0.0,147.635,1356.686,1.0,0.0,0.0,0.0,0.0,1898.8544327420461,3577.131999731066,5.019,7.0,0.0,23.0,4,7.085714285714286
3002,2014-04-19,AS14.17_2014-04-19,AS14.17,7.0,0.16723933497618126,1.0,1.0,43.589,0.0,265.539,0.0,0.0,52.388000000000005,979.826,0.0,0.0,0.0,0.0,0.0,0.0,1341.7960014343253,0.0,7.2,0.0,22.0,5,7.057142857142857
3007,2014-04-20,AS14.17_2014-04-20,AS14.17,7.2,0.12116526023672414,1.0,0.4,43.058,0.0,1902.2995983900996,783.4639999999999,0.0,415.239,3841.098,0.0,0.0,256.297,0.0,0.0,2275.920432742046,9982.987000226967,0.0,7.4,0.0,22.0,6,7.057142857142858
3012,2014-04-21,AS14.17_2014-04-21,AS14.17,7.4,0.0881963953222814,1.0,0.4,61.703,0.0,389.94899999999996,19.146,0.0,126.5,1905.967292959764,1.0,0.0,0.0,0.0,0.0,350.995,2261.7730002403264,3.01,6.6,1.0,22.0,0,7.114285714285715
3017,2014-04-22,AS14.17_2014-04-22,AS14.17,6.6,0.05062149859943974,1.0,0.6,46.482,0.0,1561.552,72.052,0.0,384.681,4329.173585919529,0.0,0.0,0.0,0.0,2.0,1907.020432742046,8438.16700053215,0.0,7.25,7.0,23.0,1,7.057142857142857
3022,2014-04-23,AS14.17_2014-04-23,AS14.17,7.25,0.07183591337438762,1.0,1.0,45.771,0.0,1197.938,467.853,0.0,681.899,3622.032,1.0,0.0,31.128,0.0,0.0,1995.513432742046,9992.209000825887,0.0,7.2,10.0,22.0,2,7.064285714285715
3026,2014-04-24,AS14.17_2014-04-24,AS14.17,7.2,0.10981776234215578,0.8126845270639695,1.0,40.536,0.0,2004.768,289.234,782.6821065514378,1580.9017469633513,2041.489,1.0,0.0,0.0,0.0,0.0,1305.854,8335.326000928884,0.0,7.2,9.0,23.0,3,7.092857142857143
3031,2014-04-25,AS14.17_2014-04-25,AS14.17,7.2,0.20366097979108125,1.0,0.4,121.05699999999999,0.0,333.25600000000003,559.6204639215161,0.0,845.952,2100.8325859195284,4.0,0.0,352.317,0.0,1.0,1458.044432742046,3992.0679993629456,8.035,8.0,9.0,23.0,4,7.121428571428573
3036,2014-04-26,AS14.17_2014-04-26,AS14.17,8.0,0.1868376213455872,0.9219518862766539,1.0,55.55799999999999,0.0,124.621,0.0,0.0,716.086,1528.3835859195283,0.0,0.0,0.0,0.0,1.0,0.0,1809.505997896195,0.0,7.2,0.0,16.0,5,7.264285714285715
3040,2014-04-27,AS14.17_2014-04-27,AS14.17,7.2,0.10881482413902194,0.9375615090213231,1.0,34.075,0.0,1633.7215983900994,27.316,0.0,1709.3097469633512,1689.0862929597643,0.0,0.0,0.0,0.0,2.0,829.689432742046,4989.777999639509,0.0,6.75,11.0,22.0,6,7.264285714285714
3045,2014-04-28,AS14.17_2014-04-28,AS14.17,6.75,0.09738745436440811,0.4219518862766539,0.75,44.739,0.0,769.875,825.582,0.0,333.772,2121.643292959764,0.0,0.0,259.152,0.0,0.0,1345.784,5219.577999353408,3.079,7.0,8.0,22.0,0,7.171428571428572
3049,2014-04-29,AS14.17_2014-04-29,AS14.17,7.0,0.11043061827109142,0.9375615090213231,0.8,35.562,0.0,1062.885,724.7184639215161,0.0,459.558,2078.111,0.0,0.0,0.0,0.0,0.0,1608.3090000000002,5399.9129984378815,0.0,7.0,8.0,21.0,1,7.228571428571429
3054,2014-04-30,AS14.17_2014-04-30,AS14.17,7.0,0.12463316853668994,0.8439037725533078,1.0,44.38,60.552,694.6715983900996,391.944,0.0,1077.9017469633513,1786.881292959764,0.0,0.0,0.0,0.0,0.0,109.149,3284.8539996147174,34.883,8.0,0.0,23.0,2,7.192857142857142
3056,2014-05-01,AS14.17_2014-05-01,AS14.17,8.0,0.08234652506199255,1.0,1.0,8.034,0.0,78.019,0.0,2031.7191065514378,270.614,920.841,0.0,0.0,0.0,0.0,1.0,13.036,6613.078999757765,15.057,7.0,0.0,21.0,3,7.307142857142857
3057,2014-05-02,AS14.17_2014-05-02,AS14.17,7.0,0.25846488933166406,1.0,1.0,22.708,0.0,714.7330000000001,917.3050000000001,0.0,2108.4264939267027,1199.825,1.0,0.0,0.0,0.0,0.0,0.0,2847.155001163481,0.0,7.25,0.0,23.0,4,7.278571428571429
3065,2014-03-21,AS14.19_2014-03-21,AS14.19,4.666666666666667,0.10965501792114701,0.6666666666666666,0.6666666666666666,117.069,0.0,5.037,0.0,0.0,1992.576,1238.9595859195283,3.0,0.0,0.0,0.0,0.0,0.0,6933.05800008774,0.0,6.6,13.0,22.0,4,4.666666666666667
3068,2014-03-22,AS14.19_2014-03-22,AS14.19,6.6,0.08657926861241298,0.4,-1.4,480.03,0.0,71.613,0.0,0.0,3205.4377469633514,1842.9080000000001,7.0,0.0,0.0,0.0,0.0,0.0,4756.049000501637,0.0,7.0,1.0,23.0,5,5.633333333333333
3073,2014-03-23,AS14.19_2014-03-23,AS14.19,7.0,0.029460438699569155,0.8,-0.8,104.042,0.0,67.619,0.0,0.0,572.4590000000001,252.169,4.0,0.0,0.0,0.0,0.0,0.0,996.3209986686709,0.0,6.0,0.0,22.0,6,6.088888888888889
3078,2014-03-24,AS14.19_2014-03-24,AS14.19,6.0,0.11388944606136413,0.4,-0.4,53.411,0.0,0.0,0.0,0.0,384.557,2267.726585919528,5.0,0.0,0.0,0.0,0.0,26.125,2143.2990009784703,0.0,5.5,6.0,22.0,0,6.066666666666666
3083,2014-03-25,AS14.19_2014-03-25,AS14.19,5.5,0.11325160672351993,0.25,-1.25,54.303,0.0,0.0,0.0,0.0,1052.341,3568.1205859195284,12.0,0.0,0.0,0.0,0.0,0.0,4789.015998840333,0.0,6.0,3.0,20.0,1,5.953333333333333
3087,2014-03-26,AS14.19_2014-03-26,AS14.19,6.0,0.10891482612696546,0.4,-0.6,49.532,0.0,139.746,0.0,0.0,911.1129999999999,3168.9378788792924,6.0,2.006,0.0,0.0,0.0,0.0,4413.39799952507,0.0,6.6,9.0,23.0,2,5.961111111111111
3092,2014-03-27,AS14.19_2014-03-27,AS14.19,6.6,0.13220460848007368,0.6,0.0,47.601,0.0,190.399,0.0,0.0,880.167,2165.117,7.0,66.857,0.0,0.0,1.0,242.518,3595.464998483658,0.0,6.6,5.0,23.0,3,6.052380952380952
3097,2014-03-28,AS14.19_2014-03-28,AS14.19,6.6,0.14887226502146783,1.2,-0.6,63.667,0.0,26.28,0.0,0.0,851.371,1221.546,8.0,4.047000000000001,0.0,0.0,1.0,562.8489999999999,2731.158999204635,0.0,7.4,0.0,23.0,4,6.328571428571429
3102,2014-03-29,AS14.19_2014-03-29,AS14.19,7.4,0.13795426002920017,1.2,0.2,95.584,0.0,0.0,0.0,0.0,608.323,962.6,10.0,0.0,0.0,0.0,2.0,85.27600000000001,1752.946999788284,0.0,7.0,9.0,22.0,5,6.442857142857143
3107,2014-03-30,AS14.19_2014-03-30,AS14.19,7.0,0.06452367036820572,0.8,-0.4,50.268,0.0,0.0,0.0,0.0,1187.6107469633512,690.436,5.0,0.0,0.0,0.0,0.0,0.0,1024.7169997692104,0.0,7.2,9.0,22.0,6,6.442857142857143
3112,2014-03-31,AS14.19_2014-03-31,AS14.19,7.2,0.130120999549245,1.0,-0.4,44.667,0.0,0.0,238.217,0.0,857.534,3270.6935859195282,6.0,0.0,0.0,0.0,1.0,0.0,6191.571999549862,0.0,6.4,8.0,23.0,0,6.614285714285715
3117,2014-04-01,AS14.19_2014-04-01,AS14.19,6.4,0.13346682929400022,0.2,0.0,49.427,0.0,0.0,0.0,0.0,591.501,3415.929585919528,1.0,8.822,0.0,0.0,0.0,0.0,3570.471000909805,0.0,7.6,0.0,22.0,1,6.742857142857143
3122,2014-04-02,AS14.19_2014-04-02,AS14.19,7.6,0.07716355485107416,1.0,-0.2,41.193,0.0,47.717,0.0,0.0,585.067,1181.837,3.0,0.0,0.0,0.0,0.0,0.0,1855.2750003337858,0.0,6.6,3.0,23.0,2,6.971428571428572
3127,2014-04-03,AS14.19_2014-04-03,AS14.19,6.6,0.07307714752567694,0.6,0.0,42.374,0.0,0.0,0.0,0.0,654.474,2433.116,2.0,0.0,0.0,0.0,0.0,0.0,3131.0230004787445,0.0,7.0,6.0,21.0,3,6.971428571428572
3132,2014-04-04,AS14.19_2014-04-04,AS14.19,7.0,0.15702115397103714,0.4,-0.2,195.699,0.0,219.406,0.0,0.0,1470.515,2113.677,11.0,0.0,0.0,0.0,0.0,0.0,3949.334000825882,0.0,8.0,8.0,23.0,4,7.028571428571429
3137,2014-04-05,AS14.19_2014-04-05,AS14.19,8.0,0.13595576600004902,1.2,-0.6,65.382,0.0,53.37,0.0,360.982,643.2819999999999,1089.559,11.0,0.0,0.0,0.0,0.0,0.0,2214.1240007877354,0.0,7.25,11.0,23.0,5,7.114285714285715
3142,2014-04-06,AS14.19_2014-04-06,AS14.19,7.25,0.09422410643417789,1.0,-1.25,49.277,0.0,0.0,0.0,0.0,764.085,1658.215,8.0,0.0,0.0,0.0,1.0,0.0,2472.241999864578,0.0,6.6,0.0,23.0,6,7.15
3146,2014-04-07,AS14.19_2014-04-07,AS14.19,6.6,0.18343492913073647,0.6,-1.0,63.583,0.0,214.58,0.0,0.0,1408.2877469633513,2995.572,11.0,0.0,0.0,0.0,0.0,0.0,3835.042002439499,0.0,6.8,6.0,21.0,0,7.064285714285715
3151,2014-04-08,AS14.19_2014-04-08,AS14.19,6.8,0.08906279785658473,1.0,-0.4,39.395,0.0,0.0,0.0,0.0,994.528,1925.0710000000001,8.0,0.0,0.0,0.0,2.0,0.0,2903.4530005455003,53.342,7.2,9.0,22.0,1,7.121428571428572
3156,2014-04-09,AS14.19_2014-04-09,AS14.19,7.2,0.11756512889589066,0.8,-0.4,60.629,0.0,0.0,0.0,0.0,522.515,2355.732292959764,8.0,0.0,0.0,0.0,1.0,0.0,3051.9820015430446,0.0,6.75,7.0,22.0,2,7.064285714285715
3161,2014-04-10,AS14.19_2014-04-10,AS14.19,6.75,0.07280121100164204,0.75,-0.5,32.281,0.0,67.614,0.0,0.0,1363.1667469633512,431.114,4.0,0.0,0.0,0.0,0.0,0.0,1047.3950006961823,0.0,6.8,4.0,22.0,3,7.085714285714286
3165,2014-04-11,AS14.19_2014-04-11,AS14.19,6.8,0.1110938994618982,1.0,-0.6,42.442,0.0,61.461999999999996,0.0,0.0,1001.966,1665.238,6.0,0.0,0.0,0.0,0.0,0.0,2774.8020012378697,0.0,7.2,8.0,23.0,4,7.057142857142857
3170,2014-04-12,AS14.19_2014-04-12,AS14.19,7.2,0.06605497341205051,0.8,0.2,45.462,0.0,389.025,0.0,0.0,728.336,978.22,6.0,0.0,0.0,0.0,0.0,0.0,1843.591999769212,0.0,7.2,5.0,23.0,5,6.942857142857142
3175,2014-04-13,AS14.19_2014-04-13,AS14.19,7.2,0.11367449436267445,1.0,-0.6,61.584,0.0,226.876,0.0,0.0,336.936,879.515,6.0,0.0,0.0,0.0,0.0,0.0,1506.4069986343386,0.0,7.0,0.0,22.0,6,6.935714285714286
3180,2014-04-14,AS14.19_2014-04-14,AS14.19,7.0,0.14592902118511944,0.8,0.4,68.638,0.0,208.525,0.0,0.0,1834.9987469633513,3361.5895859195284,15.0,42.282,0.0,0.0,0.0,0.0,5001.964999198914,0.0,6.4,7.0,22.0,0,6.992857142857143
3185,2014-04-15,AS14.19_2014-04-15,AS14.19,6.4,0.13076563958916904,1.0,-1.0,113.346,0.0,19.202,0.0,0.0,735.272,3386.317292959764,4.0,12.671,0.0,0.0,0.0,0.0,4282.645000696184,0.0,6.8,9.0,22.0,1,6.935714285714285
3190,2014-04-16,AS14.19_2014-04-16,AS14.19,6.8,0.07721354166666668,1.0,-0.6,57.332,0.0,354.729,0.0,0.0,218.157,1576.5892929597642,4.0,0.0,0.0,0.0,1.0,0.0,1871.9100003242488,0.0,6.8,8.0,23.0,2,6.878571428571428
3195,2014-04-17,AS14.19_2014-04-17,AS14.19,6.8,0.1014676704014939,1.0,-0.8,47.519999999999996,0.0,97.947,0.0,0.0,167.766,3906.9828788792925,1.0,0.0,0.0,0.0,0.0,0.0,4765.971998453143,0.0,6.8,7.0,22.0,3,6.885714285714285
3200,2014-04-18,AS14.19_2014-04-18,AS14.19,6.8,0.06493055555555556,1.0,-1.0,43.347,0.0,0.0,0.0,229.132,148.654,2816.4391718390566,3.0,0.0,0.0,0.0,1.0,0.0,3308.5030000209813,0.0,6.8,9.0,21.0,4,6.885714285714284
3205,2014-04-19,AS14.19_2014-04-19,AS14.19,6.8,0.11031735913804186,0.8,-0.4,56.542,0.0,323.904,0.0,0.0,285.445,733.0472929597641,6.0,8.679,0.0,0.0,0.0,0.0,1113.8729996681213,0.0,7.6,10.0,22.0,5,6.828571428571428
3210,2014-04-20,AS14.19_2014-04-20,AS14.19,7.6,0.10195700631156769,1.2,0.2,41.698,0.0,76.214,0.0,0.0,917.671,697.55,4.0,0.0,0.0,0.0,0.0,0.0,1732.9319996833808,0.0,6.4,3.0,23.0,6,6.885714285714285
3215,2014-04-21,AS14.19_2014-04-21,AS14.19,6.4,0.13346984280942725,1.0,-0.2,47.591,0.0,668.0205983900995,0.0,0.0,471.078,1139.57,6.0,0.0,0.0,0.0,0.0,0.0,1736.3480000495902,0.0,6.8,0.0,21.0,0,6.8
3220,2014-04-22,AS14.19_2014-04-22,AS14.19,6.8,0.13701083958092172,1.2,0.6,50.736000000000004,0.0,25.469,0.0,0.0,619.441,4209.809292959764,7.0,0.0,0.0,0.0,0.0,0.0,4882.6779997348785,0.0,6.0,5.0,21.0,1,6.857142857142856
3225,2014-04-23,AS14.19_2014-04-23,AS14.19,6.0,0.11064682679520278,1.0,-1.0,56.45,0.0,193.167,0.0,0.0,357.817,2746.270292959764,4.0,0.0,0.0,0.0,1.0,0.0,3101.1779999732976,0.0,6.6,1.0,22.0,2,6.742857142857142
3228,2014-04-24,AS14.19_2014-04-24,AS14.19,6.6,0.1056023849974434,0.8,-0.6,188.1,0.0,0.0,0.0,0.0,382.323,2393.101,5.0,0.0,0.0,0.0,0.0,0.0,2965.602000713348,0.0,7.25,7.0,23.0,3,6.714285714285714
3233,2014-04-25,AS14.19_2014-04-25,AS14.19,7.25,0.07677511149518858,0.75,-0.75,43.169,0.0,258.757,0.0,0.0,951.5989999999999,1855.8962929597642,6.0,0.0,0.0,0.0,0.0,546.49,2672.424998760224,3.653,7.75,12.0,22.0,4,6.778571428571428
3237,2014-04-26,AS14.19_2014-04-26,AS14.19,7.75,0.24910271579896326,1.5,1.0,107.93599999999999,0.0,0.0,0.0,0.0,1654.4007469633511,457.988,6.0,0.0,0.0,0.0,1.0,0.0,1374.8749997615814,0.0,6.333333333333333,6.0,23.0,5,6.914285714285714
3241,2014-04-27,AS14.19_2014-04-27,AS14.19,6.333333333333333,0.04486664230909752,0.8333333333333334,-1.5,85.994,0.0,396.19,259.458,0.0,593.827,1926.6082929597642,4.0,0.0,0.0,0.0,0.0,0.0,3028.6259999275203,0.0,6.4,0.0,22.0,6,6.733333333333333
3247,2014-04-28,AS14.19_2014-04-28,AS14.19,6.4,0.10377999025697233,0.6,0.0,56.394999999999996,0.0,599.376,62.108000000000004,0.0,475.858,2655.6568788792924,4.0,0.0,0.0,0.0,0.0,0.0,2972.204998731613,0.0,7.2,7.0,22.0,0,6.733333333333333
3252,2014-04-29,AS14.19_2014-04-29,AS14.19,7.2,0.02568243249036055,0.6,0.4,46.359,0.0,173.306,0.0,0.0,1142.153,1719.707,6.0,0.0,0.0,0.0,0.0,0.0,2259.0499985218044,0.0,7.0,6.0,21.0,1,6.790476190476191
3257,2014-04-30,AS14.19_2014-04-30,AS14.19,7.0,0.04454670107302971,0.8,0.4,51.309,0.0,370.99,0.0,0.0,852.516,1851.818,12.0,0.0,0.0,0.0,0.0,5.125,3133.3029992580414,0.0,6.8,2.0,23.0,2,6.9333333333333345
3262,2014-05-01,AS14.19_2014-05-01,AS14.19,6.8,0.12626491862973474,0.8,-0.2,47.416,0.0,334.998,0.0,0.0,545.44,2079.933292959764,2.0,3.029,0.0,0.0,0.0,0.0,3142.984999418261,0.0,7.8,8.0,22.0,3,6.961904761904762
3267,2014-05-02,AS14.19_2014-05-02,AS14.19,7.8,0.19230524793625595,1.2,0.4,75.693,0.0,0.0,0.0,0.0,943.426,975.397,9.0,3.037,0.0,0.0,0.0,0.0,1432.8610005378728,0.0,7.4,6.0,22.0,4,7.04047619047619
3272,2014-05-03,AS14.19_2014-05-03,AS14.19,7.4,0.19011876257542557,1.0,0.4,73.473,0.0,9.076,0.0,0.0,758.219,1929.5195859195283,13.0,0.0,0.0,0.0,2.0,0.0,3198.180001020433,0.0,6.6,0.0,23.0,5,6.99047619047619
3277,2014-05-04,AS14.19_2014-05-04,AS14.19,6.6,0.06944999498758414,0.8,-0.4,63.501,0.0,478.491,0.0,0.0,1537.6907469633513,1748.0142929597641,0.0,0.0,0.0,0.0,0.0,0.0,2679.487000226974,0.0,7.0,0.0,23.0,6,7.028571428571429
3286,2014-03-20,AS14.20_2014-03-20,AS14.20,7.0,0.11987814702814241,1.0,-1.0,0.0,0.0,47.557,0.0,63.294,211.455,6.086,0.0,284.3538158428014,0.0,0.0,0.0,43.303,369.4009997844696,0.0,7.0,7.0,23.0,3,7.0
3287,2014-03-21,AS14.20_2014-03-21,AS14.20,7.0,0.11987814702814241,0.25,0.25,0.0,0.0,0.0,0.0,0.0,30.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0939998626709,0.0,7.5,7.0,23.0,4,7.0
3291,2014-03-22,AS14.20_2014-03-22,AS14.20,7.5,0.007716049382716034,0.5,1.0,58.238,0.0,3.013,0.0,0.0,29.871,402.935,0.0,372.4938158428014,0.0,0.0,0.0,0.0,1565.3150002956393,0.0,7.6,17.0,20.0,5,7.166666666666667
3295,2014-03-23,AS14.20_2014-03-23,AS14.20,7.6,0.04320987654320987,0.8,0.8,65.792,0.0,0.0,0.0,0.0,46.412000000000006,657.611,0.0,22.147,0.0,0.0,1.0,48.255,691.3710000514973,0.0,6.8,21.0,22.0,6,7.275
3300,2014-03-24,AS14.20_2014-03-24,AS14.20,6.8,0.03333333333333333,0.4,-0.2,14.054,0.0,228.282,0.0,445.804,115.908,533.5292929597642,0.0,284.3538158428014,0.0,0.0,1.0,162.989,2392.9479994773897,0.0,6.0,5.0,19.0,0,7.18
3305,2014-03-25,AS14.20_2014-03-25,AS14.20,6.0,0.07893518518518522,-0.5,-0.75,130.525,0.0,523.087,0.0,347.38599999999997,872.518,242.46599999999998,0.0,222.01500000000001,0.0,0.0,0.0,261.954,2657.941000223161,88.629,6.8,7.0,21.0,1,6.983333333333333
3309,2014-03-26,AS14.20_2014-03-26,AS14.20,6.8,0.025762156714537646,0.4,0.4,72.931,0.0,347.365,0.0,0.0,256.87800000000004,80.782,0.0,0.0,0.0,0.0,0.0,370.68100000000004,748.3169999122623,0.0,7.0,6.0,11.0,2,6.957142857142856
3314,2014-03-27,AS14.20_2014-03-27,AS14.20,7.0,0.05700000000000001,0.75,0.25,0.0,0.0,250.67600000000002,0.0,624.721,228.70999999999998,115.054,0.0,0.0,0.0,0.0,0.0,44.372,1263.7210004329686,0.0,6.25,19.0,23.0,3,6.957142857142857
3318,2014-03-28,AS14.20_2014-03-28,AS14.20,6.25,0.02380952380952381,0.0,0.5,8.027,0.0,0.0,0.0,0.0,408.747,133.34900000000002,0.0,0.0,0.0,0.0,0.0,0.0,460.5519998073581,0.0,7.4,18.0,21.0,4,6.85
3322,2014-03-29,AS14.20_2014-03-29,AS14.20,7.4,0.13813915857605177,1.0,1.0,122.482,0.0,0.0,0.0,494.903,122.243,21.13,4.0,0.0,0.0,0.0,0.0,0.0,760.8439998626707,0.0,7.5,11.0,21.0,5,6.835714285714286
3327,2014-03-30,AS14.20_2014-03-30,AS14.20,7.5,0.3802083333333333,1.0,1.0,0.0,0.0,327.462,0.0,0.0,22.232,444.131,0.0,583.1856316856027,0.0,0.0,2.0,0.0,834.6750004291538,0.0,7.0,10.0,13.0,6,6.821428571428571
3331,2014-03-31,AS14.20_2014-03-31,AS14.20,7.0,0.0125,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,20.709,1.0,0.0,0.0,0.0,3.0,0.0,20.71399974822997,0.0,6.25,19.0,19.0,0,6.8500000000000005
3335,2014-04-01,AS14.20_2014-04-01,AS14.20,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.6821065514378,38.339999999999996,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.6319999694824,0.0,6.5,7.0,23.0,1,6.885714285714286
3339,2014-04-02,AS14.20_2014-04-02,AS14.20,6.5,0.06712962962962966,0.25,0.0,18.118,0.0,789.297,93.43400000000001,0.0,510.743,715.668,0.0,0.0,0.0,0.0,0.0,148.78199999999998,2276.728000640871,0.0,6.666666666666667,3.0,16.0,2,6.8428571428571425
3343,2014-04-03,AS14.20_2014-04-03,AS14.20,6.666666666666667,0.05502297410192151,0.3333333333333333,0.3333333333333333,11.387,0.0,0.0,0.0,0.0,43.258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.6529998779297,0.0,7.0,2.0,22.0,3,6.795238095238095
3346,2014-04-04,AS14.20_2014-04-04,AS14.20,7.0,0.01574074074074075,0.5,0.75,41.504,75.399,364.033,0.0,546.803,275.829,761.8199999999999,0.0,0.0,0.0,0.0,0.0,0.0,2065.8469989299774,0.0,7.0,19.0,23.0,4,6.902380952380952
3350,2014-04-05,AS14.20_2014-04-05,AS14.20,7.0,0.09056023599628252,0.8,0.4,153.89600000000002,0.0,0.0,0.0,422.587,108.75399999999999,94.521,2.0,0.0,0.0,0.0,0.0,27.475,807.5760002136229,0.0,7.0,9.0,22.0,5,6.845238095238095
3355,2014-04-06,AS14.20_2014-04-06,AS14.20,7.0,0.06022714082246478,0.8,0.6,0.0,0.0,437.39,0.0,418.192,231.018,852.777,3.0,0.0,0.0,0.0,1.0,14.083,3924.2699995040884,0.0,6.8,2.0,23.0,6,6.773809523809525
3360,2014-04-07,AS14.20_2014-04-07,AS14.20,6.8,0.029011707988980725,1.0,0.6,0.0,0.0,574.76,0.0,530.69,73.935,882.912,0.0,0.0,0.0,0.0,1.0,77.365,290.2020001411439,0.0,7.25,0.0,9.0,0,6.745238095238095
3365,2014-04-08,AS14.20_2014-04-08,AS14.20,7.25,0.003367003367003367,0.75,0.5,0.0,0.0,4.024,0.0,531.717,66.224,0.0,0.0,0.0,0.0,0.0,2.0,0.0,601.9649999141694,0.0,7.75,10.0,10.0,1,6.8880952380952385
3369,2014-04-09,AS14.20_2014-04-09,AS14.20,7.75,0.069361289395536,1.0,0.25,44.223,0.0,1007.6129999999999,0.0,0.0,241.88299999999998,263.23,0.0,0.0,0.0,0.0,4.0,248.851,1532.6959998607635,0.0,7.0,8.0,17.0,2,7.066666666666667
3373,2014-04-10,AS14.20_2014-04-10,AS14.20,7.0,0.02183641975308642,0.5,0.5,10.035,0.0,330.51300000000003,0.0,0.0,86.771,661.899,0.0,0.0,0.0,0.0,1.0,123.988,1213.406999826432,0.0,7.5,3.0,20.0,3,7.114285714285714
